,datetime,project,business_type,business_line,version,chain,component,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,tvl,gmv,revenue,revenue_supply_side,revenue_protocol,token_incentives
55,2021-12-25T00:00:00+00:00,Idle Finance,total,total,total,total,,2.8496840771459495,37045893.002897345,7559642.7171235,37045893.002897345,137298.4773681554,0.003706172701989323,,,,,104501893.64261949,,,,,
56,2021-12-24T00:00:00+00:00,Idle Finance,total,total,total,total,,3.1216785483040583,40581821.12795276,8262731.799016123,40581821.12795276,42512.738827726556,0.0010475808538430468,,,,,106829938.01442206,,,,,
57,2021-12-23T00:00:00+00:00,Idle Finance,total,total,total,total,,2.905109826733259,37766427.74753237,7698395.487007558,37766427.74753237,220919.19901112939,0.005849618621278368,,,,,106338935.27886806,,,,,
58,2021-12-22T00:00:00+00:00,Idle Finance,total,total,total,total,,3.5305731594559684,45897451.07292759,28568117.30093064,45897451.07292759,385111.2193757,0.00839068859758219,,,,,106690186.99369207,,,,,
59,2021-12-21T00:00:00+00:00,Idle Finance,total,total,total,total,,3.6241790775050298,47114328.00756539,29347683.90661322,47114328.00756539,796847.6182636129,0.01691306343445372,,,,,107170433.35670803,,,,,
60,2021-12-20T00:00:00+00:00,Idle Finance,total,total,total,total,,2.2875675454841073,29738378.091293395,18521026.245418634,29738378.091293395,40597.711924279676,0.00136516227615539,,,,,105790532.12364028,,,,,
61,2021-12-19T00:00:00+00:00,Idle Finance,total,total,total,total,,2.2427941071923363,29156323.393500373,18171581.607575122,29156323.393500373,23838.465807593548,0.0008176087734336113,,,,,105172389.09488687,,,,,
62,2021-12-18T00:00:00+00:00,Idle Finance,total,total,total,total,,2.240026294052718,29120341.822685335,18129136.87841642,29120341.822685335,10680.993508231602,0.0003667880539750702,,,,,105172389.09488687,,,,,
63,2021-12-17T00:00:00+00:00,Idle Finance,total,total,total,total,,2.3104753785658385,30036179.9213559,18664587.548015583,30036179.9213559,48010.95881157395,0.0015984375821852725,,,,,105835173.27179492,,,,,
64,2021-12-16T00:00:00+00:00,Idle Finance,total,total,total,total,,2.4446850327354985,31780905.42556148,4254478.735185146,31780905.42556148,65329.266133979116,0.002055613748544577,,,,,106282644.12114382,,,,,
