,datetime,project,business_type,business_line,version,chain,component,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,tvl,gmv,revenue,revenue_supply_side,revenue_protocol,token_incentives
250,2021-06-13T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.5849219206422538,584921920.6422538,168167927.06434137,584921920.6422538,29251854.042027872,0.05000984406586927,76.4260862946051,21.972875442404426,15.285217258921021,4.394575088480886,1383363438.4129086,375957888.3875018,78691.66544042274,62953.3323523382,15738.33308808455,
251,2021-06-12T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.5902165402841586,590216540.2841586,167752134.59375116,590216540.2841586,43450172.71270241,0.07361734168239915,76.46026439442522,21.73163862468542,15.292052878885045,4.346327724937084,1435635112.900945,381041022.57737994,94088.56179325863,75270.84943460692,18817.71235865173,
252,2021-06-11T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.6613043737089673,661304373.7089673,190207550.09401888,661304373.7089673,29001290.184647333,0.0438546777212311,85.33351747342431,24.544037427867224,17.066703494684862,4.908807485573445,1458481427.8523095,401138589.58830327,90001.26601196358,72001.01280957085,18000.253202392712,
253,2021-06-10T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.7290583298709519,729058329.8709519,208633401.62916398,729058329.8709519,32370387.001640715,0.044400270424686715,93.54900106228804,26.770761009054166,18.70980021245761,5.354152201810833,1395004976.9326766,372436574.0965798,89321.89610785246,71457.51688628197,17864.379221570493,
254,2021-06-09T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.6767712950496877,676771295.0496877,193685526.7015523,676771295.0496877,29558914.52494967,0.04367637153224634,86.29770536219705,24.69758489828583,17.25954107243941,4.939516979657166,1336678230.6910858,365739511.77981687,87678.43224680184,70142.74579744147,17535.686449360368,
255,2021-06-08T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.7046131827264496,704613182.7264496,202800915.88829407,704613182.7264496,25918211.212647837,0.03678360247584242,89.19203301508836,25.6711433007935,17.838406603017674,5.1342286601587,1478790912.6371174,373435165.6133531,95220.33118793968,76176.26495035175,19044.066237587936,
256,2021-06-07T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.7889803216849193,788980321.6849192,225125268.38095477,788980321.6849192,17240354.355241228,0.021851437711935984,99.37414578805996,28.355119419061097,19.874829157611998,5.671023883812221,1328333148.2219145,372233476.73344016,87608.61593431022,70086.89274744819,17521.723186862047,
257,2021-06-06T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.7772202166639053,777220216.6639053,220926073.7513163,777220216.6639053,35281262.30766453,0.04539416442241269,97.0721261166432,27.5929051172847,19.414425223328642,5.518581023456941,1300877258.5090694,351147577.277508,90220.4417967683,72176.35343741464,18044.08835935366,
258,2021-06-05T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.8283159964374337,828315996.4374337,236958806.75787216,828315996.4374337,39802572.63957016,0.04805240127048135,102.62618042621828,29.358574940610406,20.525236085243662,5.871714988122084,1225040784.8949225,342966424.21205884,73079.03569914156,58463.22855931325,14615.807139828312,
259,2021-06-04T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.9326962795484136,932696279.5484136,267675857.45807084,932696279.5484136,55595499.954014175,0.05960729250569329,113.72262071379649,32.637419789733755,22.7445241427593,6.527483957946752,1315924340.4168403,336217414.45226717,76360.36501696814,61088.29201357451,15272.073003393627,
