,datetime,project,business_type,business_line,version,chain,component,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,tvl,gmv,revenue,revenue_supply_side,revenue_protocol,token_incentives
221,2021-07-12T00:00:00+00:00,88mph,total,total,total,total,,32.68047953267628,15341785.755655814,12141919.646808527,15341785.755655814,259590.5377556319,0.01692049034513031,,,,,22397317.17489104,,,,,
222,2021-07-11T00:00:00+00:00,88mph,total,total,total,total,,32.522606838119046,15267672.73494131,12068871.681229955,15267672.73494131,309862.7583727954,0.02029534977283403,,,,,22792596.204018727,,,,,
223,2021-07-10T00:00:00+00:00,88mph,total,total,total,total,,33.70782044125538,15824068.890506456,12499703.754379632,15824068.890506456,554284.9787109221,0.03502796799901836,,,,,22660185.23272209,,,,,
224,2021-07-09T00:00:00+00:00,88mph,total,total,total,total,,32.64869554683672,15326864.827071404,12087528.455762614,15326864.827071404,337226.53448475536,0.02200231673532618,,,,,22937521.02701363,,,,,
225,2021-07-08T00:00:00+00:00,88mph,total,total,total,total,,33.8683599382819,15899433.83630656,12476142.803699795,15899433.83630656,468059.1768979652,0.02943873232952145,,,,,22699297.572928842,,,,,
226,2021-07-07T00:00:00+00:00,88mph,total,total,total,total,,33.56067045913283,15754989.62569899,12436262.118356634,15754989.62569899,194556.3247174733,0.012348870379458697,,,,,23332452.426505648,,,,,
227,2021-07-06T00:00:00+00:00,88mph,total,total,total,total,,32.553437514420835,15282146.134269832,12073514.700904522,15282146.134269832,249926.89362625213,0.016354175089701394,,,,,23562877.106855333,,,,,
228,2021-07-05T00:00:00+00:00,88mph,total,total,total,total,,32.137109111095874,15086701.597985735,11877101.12341362,15086701.597985735,237149.02073349094,0.01571907677720313,,,,,25862301.148339704,,,,,
229,2021-07-04T00:00:00+00:00,88mph,total,total,total,total,,31.50120486494789,14788177.621440057,11572745.021860654,14788177.621440057,241378.3190949196,0.016322384358229965,,,,,26221114.731777858,,,,,
230,2021-07-03T00:00:00+00:00,88mph,total,total,total,total,,31.60700433403322,14837844.970603228,11569285.54030648,14837844.970603228,302288.3900711583,0.020372796094719467,,,,,25635007.34835422,,,,,
231,2021-07-02T00:00:00+00:00,88mph,total,total,total,total,,31.737027602158413,14898884.133778064,11631954.466643676,14898884.133778064,367083.4697939216,0.02463831965520739,,,,,25078149.87354947,,,,,
232,2021-07-01T00:00:00+00:00,88mph,total,total,total,total,,32.931058461891794,15459419.53281818,12127471.775807215,15459419.53281818,603826.7984073989,0.039058827346367,,,,,24965300.561704144,,,,,
233,2021-06-30T00:00:00+00:00,88mph,total,total,total,total,,29.917685567542105,14044797.654311506,10912638.327619256,14044797.654311506,352592.6201581268,0.025104855821820052,,,,,25596000.32320992,,,,,
234,2021-06-29T00:00:00+00:00,88mph,total,total,total,total,,28.093553039523705,13188462.287298324,10200596.562196013,13188462.287298324,304617.60144870036,0.023097279638284635,,,,,25057800.071117662,,,,,
235,2021-06-28T00:00:00+00:00,88mph,total,total,total,total,,27.340772081070465,12835070.771914368,9915012.194522519,12835070.771914368,417064.7218468104,0.03249415053942898,,,,,24313208.249976426,,,,,
236,2021-06-27T00:00:00+00:00,88mph,total,total,total,total,,27.35047980615436,12839628.044039553,9950913.83140964,12839628.044039553,432385.5869303929,0.03367586548826203,,,,,24104121.930506736,,,,,
237,2021-06-26T00:00:00+00:00,88mph,total,total,total,total,,28.483074438287556,13371322.328905217,10303442.603626907,13371322.328905217,645358.3531777539,0.04826436288822849,,,,,23599610.616643354,,,,,
238,2021-06-25T00:00:00+00:00,88mph,total,total,total,total,,30.36402152665308,14254329.177644234,11083843.885421034,14254329.177644234,435412.4541187933,0.030545980010176284,,,,,23614254.53028197,,,,,
239,2021-06-24T00:00:00+00:00,88mph,total,total,total,total,,27.352890170648045,12840759.584830383,10016430.529863428,12840759.584830383,276155.7335758106,0.021506183629670255,,,,,24873272.502786677,,,,,
240,2021-06-23T00:00:00+00:00,88mph,total,total,total,total,,27.430098455880422,12877004.859916152,9953782.14487859,12877004.859916152,175044.38550314202,0.013593563674734981,,,,,24692889.11912914,,,,,
241,2021-06-22T00:00:00+00:00,88mph,total,total,total,total,,28.748959607405226,13496141.589777168,10575719.001611354,13496141.589777168,283113.0719099662,0.02097733415337121,,,,,24066196.89737286,,,,,
242,2021-06-21T00:00:00+00:00,88mph,total,total,total,total,,34.47536676665696,16184391.977873577,12577662.849247005,16184391.977873577,272985.70764092915,0.01686722046859347,,,,,24026307.051875774,,,,,
243,2021-06-20T00:00:00+00:00,88mph,total,total,total,total,,33.060700553704606,15520279.75353552,12075764.837639526,15520279.75353552,295319.95861864614,0.0190280048625652,,,,,26496816.010362398,,,,,
244,2021-06-19T00:00:00+00:00,88mph,total,total,total,total,,33.5076226731263,15730086.448653795,12232970.017779052,15730086.448653795,252782.53239987895,0.016070002744423093,,,,,26073021.481444836,,,,,
245,2021-06-18T00:00:00+00:00,88mph,total,total,total,total,,37.889919751809735,17787347.047647577,13866954.730118275,17787347.047647577,318169.6818162451,0.017887416317000675,,,,,23419579.295732874,,,,,
246,2021-06-17T00:00:00+00:00,88mph,total,total,total,total,,35.651004126024084,16736292.584953753,12870333.884003254,16736292.584953753,177557.40718689098,0.010609124230208456,,,,,24089371.882403918,,,,,
247,2021-06-16T00:00:00+00:00,88mph,total,total,total,total,,38.32749821409016,17992767.3816082,14338243.913765823,17992767.3816082,191751.91698596897,0.010657166455782309,,,,,23943357.28083461,,,,,
248,2021-06-15T00:00:00+00:00,88mph,total,total,total,total,,39.26994236033027,18435195.901172325,14395031.495196441,18435195.901172325,87728.78598558312,0.004758766137115163,,,,,24541319.36184256,,,,,
249,2021-06-14T00:00:00+00:00,88mph,total,total,total,total,,36.19642763164838,16992340.55882207,13014328.340681782,16992340.55882207,121793.61207087648,0.007167559504193422,,,,,24807681.79750261,,,,,
250,2021-06-13T00:00:00+00:00,88mph,total,total,total,total,,35.37816393759672,16608208.304176904,12938370.139766643,16608208.304176904,315278.4194660542,0.01898328908764727,,,,,24432113.644832585,,,,,
251,2021-06-12T00:00:00+00:00,88mph,total,total,total,total,,33.519760036647874,15735784.309684271,12877884.448948126,15735784.309684271,466209.4877764045,0.02962734355029798,,,,,23527143.530144036,,,,,
252,2021-06-11T00:00:00+00:00,88mph,total,total,total,total,,44.08858957941848,20697300.200878847,16298119.465984361,20697300.200878847,377422.1971697475,0.01823533472997224,,,,,27053890.747085854,,,,,
253,2021-06-10T00:00:00+00:00,88mph,total,total,total,total,,46.09703077464739,21640158.90309667,16990731.901328396,21640158.90309667,281324.21487176017,0.013000099312186805,,,,,28555079.34436999,,,,,
254,2021-06-09T00:00:00+00:00,88mph,total,total,total,total,,46.57521978121966,21864643.775854006,17178269.396388423,21864643.775854006,643270.2675481449,0.029420569305525744,,,,,29378324.74220533,,,,,
255,2021-06-08T00:00:00+00:00,88mph,total,total,total,total,,46.25405282625277,21713872.591178708,16964012.17988227,21713872.591178708,517137.07574585534,0.023815976333762916,,,,,28567740.100744456,,,,,
256,2021-06-07T00:00:00+00:00,88mph,total,total,total,total,,49.10529705930869,23052383.493898347,18050195.96020484,23052383.493898347,73954.6572313304,0.0032081132630343927,,,,,35320863.11185894,,,,,
257,2021-06-06T00:00:00+00:00,88mph,total,total,total,total,,48.13208277093867,22595509.99265162,17600926.343685556,22595509.99265162,290216.81087348086,0.012844003563887848,,,,,36686657.85807922,,,,,
258,2021-06-05T00:00:00+00:00,88mph,total,total,total,total,,49.8436912785819,23399021.183347717,18216638.61891746,23399021.183347717,243014.68747761805,0.010385677485114774,,,,,36490407.89507148,,,,,
259,2021-06-04T00:00:00+00:00,88mph,total,total,total,total,,52.80273050484912,24788136.230040412,19399760.901856437,24788136.230040412,352412.6969092487,0.014216990484430389,,,,,37304911.821214475,,,,,
260,2021-06-03T00:00:00+00:00,88mph,total,total,total,total,,51.497853623287256,24175564.387744956,19117573.62323922,24175564.387744956,372101.7274048026,0.01539164593788875,,,,,39667835.887238085,,,,,
261,2021-06-02T00:00:00+00:00,88mph,total,total,total,total,,48.5192765186067,22777277.323106878,17897270.056310214,22777277.323106878,307483.35490980605,0.01349956584134282,,,,,38866426.68635337,,,,,
262,2021-06-01T00:00:00+00:00,88mph,total,total,total,total,,50.53191607650545,23722106.93828333,19121767.981419466,23722106.93828333,418651.2677996537,0.01764814857671954,,,,,38447441.96687226,,,,,
263,2021-05-31T00:00:00+00:00,88mph,total,total,total,total,,47.84017338890387,22458473.717074145,17609335.16061608,22458473.717074145,542023.9905496725,0.024134498068655332,,,,,39053960.31298089,,,,,
264,2021-05-30T00:00:00+00:00,88mph,total,total,total,total,,48.23470451881473,22643685.566948537,17790612.155188326,22643685.566948537,742571.218922996,0.032793743612430176,,,,,38025451.16844318,,,,,
265,2021-05-29T00:00:00+00:00,88mph,total,total,total,total,,51.328355769977264,24095993.959504288,18873953.452103652,24095993.959504288,399285.50098926504,0.01657061757486759,,,,,36459367.22901003,,,,,
266,2021-05-28T00:00:00+00:00,88mph,total,total,total,total,,58.199303432117894,27321546.59760088,21417221.36093194,27321546.59760088,870203.0025573039,0.03185042982280208,,,,,38215074.81525753,,,,,
267,2021-05-27T00:00:00+00:00,88mph,total,total,total,total,,60.30910249034417,28311987.54588709,22073278.766806558,28311987.54588709,579296.3726494536,0.0204611693795976,,,,,39406205.96177736,,,,,
268,2021-05-26T00:00:00+00:00,88mph,total,total,total,total,,55.51694798433053,26062320.197348,20343222.443478897,26062320.197348,1019437.9040324615,0.03911539326940644,,,,,40677298.82649865,,,,,
269,2021-05-25T00:00:00+00:00,88mph,total,total,total,total,,52.23536964435275,24521789.80880211,19022882.39532368,24521789.80880211,999567.512041238,0.040762420681154474,,,,,38460349.23302345,,,,,
