,datetime,project,business_type,business_line,version,chain,component,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,tvl,gmv,revenue,revenue_supply_side,revenue_protocol,token_incentives
0,2022-02-18T00:00:00+00:00,Ethereum Name Service,total,total,total,total,,15.812139542947566,1581213954.2947567,362905786.59284073,1581213954.2947567,52210772.56627183,0.03301942309860183,33.902556320089204,7.781005116627344,33.902556320089204,7.781005116627344,,,93435.39835736451,0,93435.39835736451,
1,2022-02-17T00:00:00+00:00,Ethereum Name Service,total,total,total,total,,17.762988355400317,1776298835.5400317,408119542.66115034,1776298835.5400317,36375958.94097683,0.02047851308190369,37.717671992088704,8.665951210272922,37.717671992088704,8.665951210272922,,,80469.52085312722,0,80469.52085312722,
2,2022-02-16T00:00:00+00:00,Ethereum Name Service,total,total,total,total,,18.404302326616836,1840430232.6616836,422971985.1119119,1840430232.6616836,46037562.66650326,0.025014565534452454,38.64784729744144,8.882138752991143,38.64784729744144,8.882138752991143,,,140412.74733505942,0,140412.74733505942,
3,2022-02-15T00:00:00+00:00,Ethereum Name Service,total,total,total,total,,17.069960739932085,1706996073.9932086,390420191.9796282,1706996073.9932086,31773526.022332285,0.0186137077327916,36.03769375132461,8.242457921992374,36.03769375132461,8.242457921992374,,,87647.84038787949,0,87647.84038787949,
4,2022-02-14T00:00:00+00:00,Ethereum Name Service,total,total,total,total,,16.882294601054742,1688229460.1054742,386905385.07139355,1688229460.1054742,37372848.4128045,0.022137303782431082,35.14430539481057,8.054308571890646,35.14430539481057,8.054308571890646,,,125718.06755849173,0,125718.06755849173,
5,2022-02-13T00:00:00+00:00,Ethereum Name Service,total,total,total,total,,17.02317034536936,1702317034.5369358,389422218.32190526,1702317034.5369358,41958940.414247826,0.02464813519630995,35.583321514140046,8.140044256249457,35.583321514140046,8.140044256249457,,,116633.87894268896,0,116633.87894268896,
6,2022-02-12T00:00:00+00:00,Ethereum Name Service,total,total,total,total,,17.191359148938933,1719135914.8938932,393060784.22159487,1719135914.8938932,58309898.28750358,0.033918143284850474,35.77261469529989,8.17899961484975,35.77261469529989,8.17899961484975,,,88462.01120663118,0,88462.01120663118,
7,2022-02-11T00:00:00+00:00,Ethereum Name Service,total,total,total,total,,19.0105393448079,1901053934.48079,437386717.3619846,1901053934.48079,77111111.31734142,0.0405622954292466,39.2240391649206,9.024506575458185,39.2240391649206,9.024506575458185,,,95451.46773725482,0,95451.46773725482,
8,2022-02-10T00:00:00+00:00,Ethereum Name Service,total,total,total,total,,21.16491837644317,2116491837.644317,484237691.5725365,2116491837.644317,64334476.68844079,0.030396751617074936,43.49018076652643,9.950231966826141,43.49018076652643,9.950231966826141,,,101739.60098349067,0,101739.60098349067,
9,2022-02-09T00:00:00+00:00,Ethereum Name Service,total,total,total,total,,20.152847607047036,2015284760.7047036,460194300.80031496,2015284760.7047036,109238814.3444601,0.05420515079281478,41.09877918909476,9.384988325946734,41.09877918909476,9.384988325946734,,,118953.60025487542,0,118953.60025487542,
10,2022-02-08T00:00:00+00:00,Ethereum Name Service,total,total,total,total,,21.834530894487184,2183453089.4487185,498794236.64743644,2183453089.4487185,94696090.86911504,0.043369876516570385,44.25533359488675,10.10981433249502,44.25533359488675,10.10981433249502,,,145787.05578822317,0,145787.05578822317,
11,2022-02-07T00:00:00+00:00,Ethereum Name Service,total,total,total,total,,20.775931226565753,2077593122.6565752,474161152.9142373,2077593122.6565752,69115143.48437169,0.03326692928016415,41.870423703429665,9.555927077213166,41.870423703429665,9.555927077213166,,,130840.5582488841,0,130840.5582488841,
