,datetime,project,business_type,business_line,version,chain,component,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,tvl,gmv,revenue,revenue_supply_side,revenue_protocol,token_incentives
1357,2018-06-02T00:00:00+00:00,0x,total,total,total,total,,1.2516731742515717,1251673174.2515717,716037310.8465562,1251673174.2515717,14692112.164977452,0.011737977985956667,,,,,,681910.4245550793,0.0,0,0.0,
1358,2018-06-01T00:00:00+00:00,0x,total,total,total,total,,1.2687438676928624,1268743867.6928625,725802842.0390711,1268743867.6928625,25534749.002826683,0.020126007820049724,,,,,,646177.2776957854,0.0,0,0.0,
1359,2018-05-31T00:00:00+00:00,0x,total,total,total,total,,1.2270843498247528,1227084349.8247528,701970926.6804298,1227084349.8247528,63660162.748882964,0.051879206802673876,,,,,,804363.1467252409,0.0,0,0.0,
1360,2018-05-30T00:00:00+00:00,0x,total,total,total,total,,1.2492500812375162,1249250081.2375162,714651146.2778758,1249250081.2375162,33403573.398010444,0.026738900320839382,,,,,,510769.8487451286,0.0,0,0.0,
1361,2018-05-29T00:00:00+00:00,0x,total,total,total,total,,1.0328694053175957,1032869405.3175957,590867525.6873783,1032869405.3175957,16222830.97518304,0.0157065655073738,,,,,,1110475.0100888743,0.0,0,0.0,
1362,2018-05-28T00:00:00+00:00,0x,total,total,total,total,,1.179118776890065,1179118776.890065,674531543.4900818,1179118776.890065,13460648.561769776,0.011415854641270613,,,,,,1411926.6424020282,0.0,0,0.0,
1363,2018-05-27T00:00:00+00:00,0x,total,total,total,total,,1.210025234643631,1210025234.643631,692212018.9951102,1210025234.643631,15470882.80840113,0.01278558691625759,,,,,,950142.8478554041,0.0,0,0.0,
1364,2018-05-26T00:00:00+00:00,0x,total,total,total,total,,1.2779328771405014,1277932877.1405015,731059544.6269213,1277932877.1405015,23703422.848108888,0.018548253411515316,,,,,,1157738.2619311993,0.0,0,0.0,
1365,2018-05-25T00:00:00+00:00,0x,total,total,total,total,,1.3648801548246852,1364880154.824685,780798962.3751991,1364880154.824685,73134936.43727536,0.053583412564650656,,,,,,1323330.2087412514,0.0,0,0.0,
1366,2018-05-24T00:00:00+00:00,0x,total,total,total,total,,1.3343507984057874,1334350798.4057875,763334213.012703,1334350798.4057875,115855670.47291686,0.0868254964221816,,,,,,1255709.210486494,0.0,0,0.0,
1367,2018-05-23T00:00:00+00:00,0x,total,total,total,total,,1.1572287563456054,1157228756.3456054,662009048.1874218,1157228756.3456054,12704752.248889107,0.010978600539628177,,,,,,2527568.0861787824,0.0,0,0.0,
1368,2018-05-22T00:00:00+00:00,0x,total,total,total,total,,1.3307926812609596,1330792681.2609596,761298741.8653861,1330792681.2609596,10494531.615799332,0.007885925256107885,,,,,,1088022.7983320202,0.0,0,0.0,
1369,2018-05-21T00:00:00+00:00,0x,total,total,total,total,,1.4501840113211597,1450184011.3211596,829598237.8307099,1450184011.3211596,16849551.298408125,0.01161890571601165,,,,,,922113.9128963528,0.0,0,0.0,
1370,2018-05-20T00:00:00+00:00,0x,total,total,total,total,,1.4486379702011096,1448637970.2011096,828713803.18049,1448637970.2011096,21331534.29965023,0.014725234833302653,,,,,,930138.8105014757,0.0,0,0.0,
1371,2018-05-19T00:00:00+00:00,0x,total,total,total,total,,1.30037534433136,1300375344.3313599,743898074.8332694,1300375344.3313599,13029358.268720604,0.010019690334424305,,,,,,440349.27121117036,0.0,0,0.0,
1372,2018-05-18T00:00:00+00:00,0x,total,total,total,total,,1.2477435214503976,1247743521.4503975,659687968.9958318,1247743521.4503975,16915750.06151542,0.013557073044829178,,,,,,2471448.5691179945,0.0,0,0.0,
1373,2018-05-17T00:00:00+00:00,0x,total,total,total,total,,1.372600354892111,1372600354.892111,725830861.776895,1372600354.892111,22471477.091584727,0.016371463850707677,,,,,,1414760.4249156995,0.0,0,0.0,
1374,2018-05-16T00:00:00+00:00,0x,total,total,total,total,,1.4861477032698311,1486147703.2698312,785965765.5873693,1486147703.2698312,24467991.701354656,0.016464037623932018,,,,,,1313634.3289339961,0.0,0,0.0,
1375,2018-05-15T00:00:00+00:00,0x,total,total,total,total,,1.5538544760130404,1553854476.0130403,821663300.389491,1553854476.0130403,40301379.25370594,0.02593639229145402,,,,,,5137035.011249087,0.0,0,0.0,
1376,2018-05-14T00:00:00+00:00,0x,total,total,total,total,,1.7584293787501686,1758429378.7501686,929681048.0893835,1758429378.7501686,27914497.44403391,0.015874676447839253,,,,,,1526825.1904392024,0.0,0,0.0,
1377,2018-05-13T00:00:00+00:00,0x,total,total,total,total,,1.6486329019741741,1648632901.974174,871299412.344356,1648632901.974174,31818270.30167128,0.01929979091377476,,,,,,2916776.820822343,0.0,0,0.0,
1378,2018-05-12T00:00:00+00:00,0x,total,total,total,total,,1.6762774986831679,1676277498.683168,885676125.241325,1676277498.683168,77252587.81422491,0.04608579896521439,,,,,,2140584.578308833,0.0,0,0.0,
1379,2018-05-11T00:00:00+00:00,0x,total,total,total,total,,1.8595692518326286,1859569251.8326285,982006144.9325675,1859569251.8326285,84141584.18031044,0.04524788958377746,,,,,,3040556.4677133807,0.0,0,0.0,
1380,2018-05-10T00:00:00+00:00,0x,total,total,total,total,,1.71628238599641,1716282385.9964101,905849671.0464249,1716282385.9964101,43620353.91921449,0.025415604259021816,,,,,,4023142.050856364,0.0,0,0.0,
1381,2018-05-09T00:00:00+00:00,0x,total,total,total,total,,1.7233495862895771,1723349586.2895772,909460580.1304959,1723349586.2895772,63957355.88825485,0.037112235612019345,,,,,,5741101.69015634,0.0,0,0.0,
1382,2018-05-08T00:00:00+00:00,0x,total,total,total,total,,1.7035428298930737,1703542829.8930738,898505661.086521,1703542829.8930738,58019806.31116783,0.03405831969297159,,,,,,3099997.0105752833,0.0,0,0.0,
1383,2018-05-07T00:00:00+00:00,0x,total,total,total,total,,1.5983210395700902,1598321039.5700903,842235351.7175109,1598321039.5700903,27866581.10229333,0.017434908514868057,,,,,,1567916.9880048486,0.0,0,0.0,
1384,2018-05-06T00:00:00+00:00,0x,total,total,total,total,,1.6380685875557166,1638068587.5557165,862700797.5556618,1638068587.5557165,44423593.168874905,0.0271194951825324,,,,,,1965896.9980618036,0.0,0,0.0,
1385,2018-05-05T00:00:00+00:00,0x,total,total,total,total,,1.7292999987977544,1729299998.7977545,910226802.4312912,1729299998.7977545,72919234.18550576,0.042166908134043106,,,,,,1556318.1556773067,0.0,0,0.0,
1386,2018-05-04T00:00:00+00:00,0x,total,total,total,total,,1.4527825857636611,1452782585.7636611,764499585.9151655,1452782585.7636611,12096620.834936239,0.008326518333490072,,,,,,1260517.2358077457,0.0,0,0.0,
1387,2018-05-03T00:00:00+00:00,0x,total,total,total,total,,1.3022941366265688,1302294136.6265688,684594166.0129157,1302294136.6265688,17068800.71279571,0.013106717010191197,,,,,,1382229.938235195,0.0,0,0.0,
1388,2018-05-02T00:00:00+00:00,0x,total,total,total,total,,1.192917478247871,1192917478.2478712,626996552.1585696,1192917478.2478712,7771744.593397606,0.006514905460864367,,,,,,2493325.798222313,0.0,0,0.0,
1389,2018-05-01T00:00:00+00:00,0x,total,total,total,total,,1.1701623285694625,1170162328.5694625,615110679.7128122,1170162328.5694625,14325395.763297768,0.012242229486921474,,,,,,570280.2279831662,0.0,0,0.0,
1390,2018-04-30T00:00:00+00:00,0x,total,total,total,total,,1.281031282138897,1281031282.138897,673017383.8906431,1281031282.138897,15335992.98427884,0.011971599131188133,,,,,,454010.28308091476,0.0,0,0.0,
1391,2018-04-29T00:00:00+00:00,0x,total,total,total,total,,1.1897198966602733,1189719896.6602733,624813222.7897787,1189719896.6602733,12039776.712728245,0.010119841440431272,,,,,,745401.0052334571,0.0,0,0.0,
1392,2018-04-28T00:00:00+00:00,0x,total,total,total,total,,1.0665546508561214,1066554650.8561214,560134106.9050467,1066554650.8561214,11983859.866481349,0.011236048576471844,,,,,,1071370.2051432184,0.0,0,0.0,
1393,2018-04-27T00:00:00+00:00,0x,total,total,total,total,,1.13433436275389,1134334362.75389,595689941.7936548,1134334362.75389,23899536.24965724,0.021069216480081705,,,,,,869142.2618435482,0.0,0,0.0,
1394,2018-04-26T00:00:00+00:00,0x,total,total,total,total,,1.0056872844699467,1005687284.4699467,528116477.2045967,1005687284.4699467,23233685.873879988,0.023102296541539186,,,,,,2497132.69330409,0.0,0,0.0,
1395,2018-04-25T00:00:00+00:00,0x,total,total,total,total,,1.1789677404474765,1178967740.4474766,618995784.8077807,1178967740.4474766,22277960.985204026,0.018896158241571932,,,,,,2199617.967863277,0.0,0,0.0,
1396,2018-04-24T00:00:00+00:00,0x,total,total,total,total,,0.9982110846992619,998211084.6992619,523844231.61879873,998211084.6992619,12760197.176911868,0.012783064997476183,,,,,,2147022.7947417293,0.0,0,0.0,
1397,2018-04-23T00:00:00+00:00,0x,total,total,total,total,,0.9878244792306364,987824479.2306365,518423530.46303105,987824479.2306365,11542560.60809488,0.011684829492264417,,,,,,924597.1312344432,0.0,0,0.0,
1398,2018-04-22T00:00:00+00:00,0x,total,total,total,total,,0.9215121525995659,921512152.5995659,483571216.0548516,921512152.5995659,13392639.9593577,0.014533329725036563,,,,,,10000637.708127502,0.0,0,0.0,
1399,2018-04-21T00:00:00+00:00,0x,total,total,total,total,,0.9464083750089789,946408375.0089788,496492295.6060949,946408375.0089788,11695912.145284079,0.012358208627616083,,,,,,7593970.2249490945,0.0,0,0.0,
1400,2018-04-20T00:00:00+00:00,0x,total,total,total,total,,0.9107848820878383,910784882.0878383,477364221.00411546,910784882.0878383,11988927.68002438,0.013163292360037371,,,,,,5491037.870933575,0.0,0,0.0,
1401,2018-04-19T00:00:00+00:00,0x,total,total,total,total,,0.9150787971090651,915078797.1090652,479593045.55121505,915078797.1090652,20417923.57759064,0.022312749068271874,,,,,,11664129.757301677,0.0,0,0.0,
1402,2018-04-18T00:00:00+00:00,0x,total,total,total,total,,0.8278983726875286,827898372.6875286,433100677.0857999,827898372.6875286,18548097.486747522,0.022403833729660053,,,,,,7768582.649369627,0.0,0,0.0,
1403,2018-04-17T00:00:00+00:00,0x,total,total,total,total,,0.7472933635500233,747293363.5500233,390660866.5165109,747293363.5500233,9510848.686351826,0.012727061620312619,,,,,,6453981.2069270965,0.0,0,0.0,
1404,2018-04-16T00:00:00+00:00,0x,total,total,total,total,,0.7887710046607324,788771004.6607324,412353540.17462665,788771004.6607324,9718518.397487167,0.012321089822092679,,,,,,5040919.575583859,0.0,0,0.0,
1405,2018-04-15T00:00:00+00:00,0x,total,total,total,total,,0.729751933543851,729751933.543851,381472253.79329133,729751933.543851,9366693.625110714,0.012835448862223353,,,,,,6003421.02525927,0.0,0,0.0,
1406,2018-04-14T00:00:00+00:00,0x,total,total,total,total,,0.6823508125088289,682350812.5088289,356650918.65922177,682350812.5088289,11092435.844730156,0.016256206692194172,,,,,,8894804.68669749,0.0,0,0.0,
1407,2018-04-13T00:00:00+00:00,0x,total,total,total,total,,0.6878098036751228,687809803.6751227,359555587.47811055,687809803.6751227,13562601.270393332,0.019718534394138173,,,,,,1503239.887384766,0.0,0,0.0,
1408,2018-04-12T00:00:00+00:00,0x,total,total,total,total,,0.5989655831630551,598965583.1630552,313196998.0719367,598965583.1630552,15724916.256946461,0.02625345545549601,,,,,,415075.59557123296,0.0,0,0.0,
1409,2018-04-11T00:00:00+00:00,0x,total,total,total,total,,0.5601566487842576,560156648.7842577,292804434.2309512,560156648.7842577,4254077.429135332,0.007594442444570134,,,,,,248467.10410384345,0.0,0,0.0,
1410,2018-04-10T00:00:00+00:00,0x,total,total,total,total,,0.539895286597653,539895286.5976529,282128022.7181859,539895286.5976529,5354767.645805479,0.00991815964823568,,,,,,135226.5142687739,0.0,0,0.0,
1411,2018-04-09T00:00:00+00:00,0x,total,total,total,total,,0.5686017981899213,568601798.1899213,297072459.11452127,568601798.1899213,6811518.630527779,0.011979418025429166,,,,,,293506.57270367024,0.0,0,0.0,
1412,2018-04-08T00:00:00+00:00,0x,total,total,total,total,,0.5382799335580819,538279933.5580819,281204168.48131114,538279933.5580819,4292210.956823531,0.007973938260064062,,,,,,1887220.9417697103,0.0,0,0.0,
1413,2018-04-07T00:00:00+00:00,0x,total,total,total,total,,0.5203816167915066,520381616.79150665,271825444.90314484,520381616.79150665,5866409.629201286,0.011273283759275629,,,,,,1361051.1371327853,0.0,0,0.0,
1414,2018-04-06T00:00:00+00:00,0x,total,total,total,total,,0.550184551433582,550184551.4335821,287445036.3212989,550184551.4335821,34286295.468714416,0.062317808414243406,,,,,,1681273.1281634737,0.0,0,0.0,
1415,2018-04-05T00:00:00+00:00,0x,total,total,total,total,,0.5249382164603525,524938216.46035254,273971223.19324094,524938216.46035254,4650774.953682584,0.008859661590353741,,,,,,128326.77151378244,0.0,0,0.0,
1416,2018-04-04T00:00:00+00:00,0x,total,total,total,total,,0.5968405952557447,596840595.2557447,311396619.6356571,596840595.2557447,10709138.877195233,0.017943047041909733,,,,,,345337.75355952233,0.0,0,0.0,
1417,2018-04-03T00:00:00+00:00,0x,total,total,total,total,,0.5332615769556444,533261576.95564437,278162062.9477283,533261576.95564437,4126913.5444674515,0.007739004126319643,,,,,,249750.40418191627,0.0,0,0.0,
1418,2018-04-02T00:00:00+00:00,0x,total,total,total,total,,0.5058951110376189,505895111.0376189,263859367.53753003,505895111.0376189,5074288.755128201,0.010030317835490748,,,,,,81415.2043648418,0.0,0,0.0,
1419,2018-04-01T00:00:00+00:00,0x,total,total,total,total,,0.549493657647498,549493657.647498,286496067.59346735,549493657.647498,4803703.195005596,0.008742053940297137,,,,,,117927.12945604324,0.0,0,0.0,
1420,2018-03-31T00:00:00+00:00,0x,total,total,total,total,,0.5161417635454592,516141763.54545915,269049614.51249945,516141763.54545915,5781315.6738335965,0.011201022823886266,,,,,,157626.9724139975,0.0,0,0.0,
1421,2018-03-30T00:00:00+00:00,0x,total,total,total,total,,0.5385666741767066,538566674.1767066,280768191.1687371,538566674.1767066,8468803.84899718,0.01572470829529738,,,,,,268245.0962938707,0.0,0,0.0,
1422,2018-03-29T00:00:00+00:00,0x,total,total,total,total,,0.6359253476098595,635925347.6098595,331534366.820121,635925347.6098595,12015500.307423722,0.018894513880574608,,,,,,337206.910132773,0.0,0,0.0,
1423,2018-03-28T00:00:00+00:00,0x,total,total,total,total,,0.6413106525097991,641310652.5097991,334332410.3982153,641310652.5097991,36448961.15268689,0.05683510949029488,,,,,,110408.13899645489,0.0,0,0.0,
1424,2018-03-27T00:00:00+00:00,0x,total,total,total,total,,0.6630910576033658,663091057.6033659,344909479.2384423,663091057.6033659,46176013.476157844,0.0696375150089544,,,,,,290194.7375373246,0.0,0,0.0,
1425,2018-03-26T00:00:00+00:00,0x,total,total,total,total,,0.5995331037790591,599533103.779059,311557823.0440552,599533103.779059,4648871.813473698,0.007754153664193508,,,,,,307403.3409019625,0.0,0,0.0,
1426,2018-03-25T00:00:00+00:00,0x,total,total,total,total,,0.5989614536969813,598961453.6969813,311326209.0277426,598961453.6969813,5562971.746754965,0.009287695748062796,,,,,,79990.41325683333,0.0,0,0.0,
1427,2018-03-24T00:00:00+00:00,0x,total,total,total,total,,0.5579005593731865,557900559.3731865,289849263.7812462,557900559.3731865,5165642.0939282775,0.00925907315764657,,,,,,95665.25125699655,0.0,0,0.0,
1428,2018-03-23T00:00:00+00:00,0x,total,total,total,total,,0.5825549271206728,582554927.1206728,302659334.343181,582554927.1206728,8564156.09926641,0.014701027663769798,,,,,,102261.76423941553,0.0,0,0.0,
1429,2018-03-22T00:00:00+00:00,0x,total,total,total,total,,0.5864180959169358,586418095.9169358,304519188.80557865,586418095.9169358,8154579.961731742,0.013905744073229984,,,,,,150738.9792581424,0.0,0,0.0,
1430,2018-03-21T00:00:00+00:00,0x,total,total,total,total,,0.5378750501290454,537875050.1290454,279166514.34584713,537875050.1290454,6654375.503420041,0.012371600991389252,,,,,,144068.7951309532,0.0,0,0.0,
