,datetime,project,business_type,business_line,version,chain,component,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,tvl,gmv,revenue,revenue_supply_side,revenue_protocol,token_incentives
0,2022-02-18T00:00:00+00:00,Dogecoin,total,total,total,total,,0.13900000994359724,18448059490.681126,18448059490.681126,,637195114.5822377,0.034539953370386255,,,7190.340905053043,7190.340905053043,,78120510.19423014,5001.931734291777,5001.931734291777,0.0,
1,2022-02-17T00:00:00+00:00,Dogecoin,total,total,total,total,,0.1491900804266336,19793161996.164135,19793161996.164135,,467063698.8806109,0.02359722509072207,,,7673.554987254693,7673.554987254693,,98198684.07354861,5298.082396936989,5298.082396936989,0.0,
2,2022-02-16T00:00:00+00:00,Dogecoin,total,total,total,total,,0.15177234406245213,20205513014.868282,20205513014.868282,,588779802.3578908,0.029139562154380124,,,6791.268154977043,6791.268154977043,,135365006.69396335,5923.036638770617,5923.036638770617,0.0,
3,2022-02-15T00:00:00+00:00,Dogecoin,total,total,total,total,,0.1460745977858755,19379828533.05171,19379828533.05171,,713209878.467042,0.03680166092546609,,,6489.175305093303,6489.175305093303,,126225147.02163266,6349.734790082629,6349.734790082629,0.0,
4,2022-02-14T00:00:00+00:00,Dogecoin,total,total,total,total,,0.14897608985778962,19756196187.587433,19756196187.587433,,1231414542.6713285,0.06233054840005135,,,6567.623273120896,6567.623273120896,,164329944.12633485,6442.079658810161,6442.079658810161,0.0,
5,2022-02-13T00:00:00+00:00,Dogecoin,total,total,total,total,,0.14447742653793136,19167930602.86915,19167930602.86915,,553680888.7321459,0.0288857936833968,,,6231.396741234237,6231.396741234237,,98518403.54926991,6313.4535893983575,6313.4535893983575,0.0,
6,2022-02-12T00:00:00+00:00,Dogecoin,total,total,total,total,,0.14501722412628545,19250932075.40593,19250932075.40593,,670550572.2866048,0.03483210940956299,,,6182.493927145466,6182.493927145466,,74004246.08563228,5591.560003655387,5591.560003655387,0.0,
7,2022-02-11T00:00:00+00:00,Dogecoin,total,total,total,total,,0.15206771029836177,20203130340.151882,20203130340.151882,,849270506.6727037,0.042036580092979746,,,6471.1374387442975,6471.1374387442975,,119666413.13609184,5436.846401513642,5436.846401513642,0.0,
8,2022-02-10T00:00:00+00:00,Dogecoin,total,total,total,total,,0.15940335506584075,21149063223.426956,21149063223.426956,,833738752.4035298,0.03942201806271929,,,6752.505293437735,6752.505293437735,,471620340.5982553,46713.93157670022,46713.93157670022,0.0,
9,2022-02-09T00:00:00+00:00,Dogecoin,total,total,total,total,,0.1586624916379597,21049874031.333652,21049874031.333652,,1056982570.1236207,0.05021324918858214,,,6876.23262215266,6876.23262215266,,97147539.7910767,5836.549471289241,5836.549471289241,0.0,
10,2022-02-08T00:00:00+00:00,Dogecoin,total,total,total,total,,0.1657696734482247,22036370847.36431,22036370847.36431,,1551929088.0378842,0.07042580190664674,,,7213.464232405453,7213.464232405453,,178793017.98465636,6973.898271059586,6973.898271059586,0.0,
11,2022-02-07T00:00:00+00:00,Dogecoin,total,total,total,total,,0.1539874628341199,20429634386.804207,20429634386.804207,,672669138.2773976,0.03292614667210512,,,6716.6710589045515,6716.6710589045515,,198500114.96525392,7262.133658813662,7262.133658813662,0.0,
12,2022-02-06T00:00:00+00:00,Dogecoin,total,total,total,total,,0.14736603795617031,19551164887.492302,19551164887.492302,,617489172.7566446,0.03158324203749508,,,6458.666970544483,6458.666970544483,,58209618.82289551,5179.665181698714,5179.665181698714,0.0,
13,2022-02-05T00:00:00+00:00,Dogecoin,total,total,total,total,,0.14812714008789182,19456319030.165108,19456319030.165108,,595399581.4768311,0.03060186156249405,,,6408.179567760431,6408.179567760431,,67530274.93328066,6359.000773493983,6359.000773493983,0.0,
14,2022-02-04T00:00:00+00:00,Dogecoin,total,total,total,total,,0.1378586953190355,18289818473.36266,18289818473.36266,,494523648.2954732,0.02703819335417127,,,6025.375864011568,6025.375864011568,,86643023.94990405,5971.1465912060585,5971.1465912060585,0.0,
15,2022-02-03T00:00:00+00:00,Dogecoin,total,total,total,total,,0.1375853952230344,18236982942.11795,18236982942.11795,,521231759.38349354,0.02858103015382655,,,5990.687160409564,5990.687160409564,,58449835.58091258,4723.634349209753,4723.634349209753,0.0,
16,2022-02-02T00:00:00+00:00,Dogecoin,total,total,total,total,,0.1428447511533432,18951322311.742207,18951322311.742207,,450425344.70429057,0.023767489006569626,,,6194.7067125728845,6194.7067125728845,,51033742.183413506,4990.632052356324,4990.632052356324,0.0,
17,2022-02-01T00:00:00+00:00,Dogecoin,total,total,total,total,,0.1421747264945134,18798749873.748257,18798749873.748257,,624140938.9893059,0.03320119386560354,,,6122.0943655338515,6122.0943655338515,,61073433.50545955,5276.2408301593705,5276.2408301593705,0.0,
18,2022-01-31T00:00:00+00:00,Dogecoin,total,total,total,total,,0.13972439021410182,18537341641.041515,18537341641.041515,,324442351.9997678,0.017502097025684372,,,6030.9588489889475,6030.9588489889475,,70625617.62099293,4764.70845900352,4764.70845900352,0.0,
19,2022-01-30T00:00:00+00:00,Dogecoin,total,total,total,total,,0.1435321135844796,19007291975.284378,19007291975.284378,,427276092.3162218,0.022479587985064824,,,6143.924997214953,6143.924997214953,,36919057.694080696,4541.372608000704,4541.372608000704,0.0,
20,2022-01-29T00:00:00+00:00,Dogecoin,total,total,total,total,,0.142017427690667,18841560675.62572,18841560675.62572,,428035000.8408156,0.022717597985104317,,,6048.821176100468,6048.821176100468,,43542210.93027904,4914.149377363882,4914.149377363882,0.0,
21,2022-01-28T00:00:00+00:00,Dogecoin,total,total,total,total,,0.14193984948957367,18831268316.39366,18831268316.39366,,683501521.3672915,0.03629609593381799,,,6008.585045135676,6008.585045135676,,125964074.26277687,6128.7143690253,6128.7143690253,0.0,
22,2022-01-27T00:00:00+00:00,Dogecoin,total,total,total,total,,0.1439773268617456,19186152852.94685,19186152852.94685,,1192737503.9925354,0.06216657988364456,,,6103.804092748228,6103.804092748228,,89554360.11722325,4985.515678736368,4985.515678736368,0.0,
23,2022-01-26T00:00:00+00:00,Dogecoin,total,total,total,total,,0.14377678720823212,19074976247.499374,19074976247.499374,,1529788138.778339,0.08019869167485259,,,5999.547635484098,5999.547635484098,,96860657.11886583,5540.769694001778,5540.769694001778,0.0,
24,2022-01-25T00:00:00+00:00,Dogecoin,total,total,total,total,,0.13786184263416784,18317867949.094635,18317867949.094635,,1427948963.9205914,0.07795388458355865,,,5729.477013547552,5729.477013547552,,118889808.89501719,5668.431951181807,5668.431951181807,0.0,
25,2022-01-24T00:00:00+00:00,Dogecoin,total,total,total,total,,0.1416650474625493,18771666642.58346,18771666642.58346,,1305187981.3694725,0.06952968035393607,,,5833.020605231755,5833.020605231755,,178327871.90426847,4976.500823578225,4976.500823578225,0.0,
26,2022-01-23T00:00:00+00:00,Dogecoin,total,total,total,total,,0.13341061121031966,17699687754.98912,17699687754.98912,,1895282614.3690817,0.10708000280032323,,,5443.526232678741,5443.526232678741,,192211323.15564695,4694.773154670346,4694.773154670346,0.0,
27,2022-01-22T00:00:00+00:00,Dogecoin,total,total,total,total,,0.14210213601536809,18923128291.17786,18923128291.17786,,1306756194.3590274,0.069056034195374,,,5778.361438947023,5778.361438947023,,159920253.99501693,5505.582394220608,5505.582394220608,0.0,
28,2022-01-21T00:00:00+00:00,Dogecoin,total,total,total,total,,0.15518205983122763,20710594131.613968,20710594131.613968,,749567507.6226405,0.036192467625950575,,,6302.162823680248,6302.162823680248,,161335904.02260333,5507.615152526651,5507.615152526651,0.0,
