,datetime,project,business_type,business_line,version,chain,component,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,tvl,gmv,revenue,revenue_supply_side,revenue_protocol,token_incentives
113,2021-10-28T00:00:00+00:00,Cap,total,total,total,total,,411.2788477918019,49353461.735016234,41220882.06178253,49353461.735016234,264537.27851470455,0.005360055185896223,14.3659184868967,11.998668600735702,14.3659184868967,11.998668600735702,636805.741172486,757963.5452849311,1136.9453179273964,0.0,1136.9453179273964,
114,2021-10-27T00:00:00+00:00,Cap,total,total,total,total,,437.6412165634932,52516945.987619184,43525059.45663075,52516945.987619184,900273.8334893144,0.017142539737584,14.817308555708587,12.280307313119463,14.817308555708587,12.280307313119463,631454.0515481138,14427054.823730312,21640.582235595473,0.0,21640.582235595473,
115,2021-10-26T00:00:00+00:00,Cap,total,total,total,total,,428.66895230860393,51440274.27703247,42590631.08283081,51440274.27703247,216506.3230020287,0.004208887414480533,15.418622194566742,12.766044872889486,15.418622194566742,12.766044872889486,630745.9386659462,4130366.951897822,6195.550427846732,0.0,6195.550427846732,
116,2021-10-25T00:00:00+00:00,Cap,total,total,total,total,,397.9954056312321,47759448.67574785,39527158.28017821,47759448.67574785,713740.5002665378,0.014944487846003418,14.276422132123754,11.81559697479608,14.276422132123754,11.81559697479608,518910.6694125606,1849307.2000538248,2773.960800080737,0.0,2773.960800080737,
117,2021-10-24T00:00:00+00:00,Cap,total,total,total,total,,383.91263478994017,46069516.17479282,38375165.07372544,46069516.17479282,359864.0354927605,0.007811326564129666,13.085326154173115,10.899865961359609,13.085326154173115,10.899865961359609,113609.45757367398,3300798.135800757,4951.197203701136,0.0,4951.197203701136,
118,2021-10-23T00:00:00+00:00,Cap,total,total,total,total,,336.98952782794294,40438743.33935315,32904089.42828556,40438743.33935315,71707.75140015889,0.001773243812212536,11.444882861362473,9.312441932389367,11.444882861362473,9.312441932389367,108300.1769711017,4828693.634016662,7243.040451024992,0.0,7243.040451024992,
119,2021-10-22T00:00:00+00:00,Cap,total,total,total,total,,302.06154394999885,36247385.27399986,30792940.28439789,36247385.27399986,38110.5501988597,0.0010514013606988718,9.901820126540864,8.411811046744115,9.901820126540864,8.411811046744115,115880.81459607207,11004689.540220877,16507.034310331317,0.0,16507.034310331317,
120,2021-10-21T00:00:00+00:00,Cap,total,total,total,total,,321.48438215565596,38578125.85867871,32376383.80388388,38578125.85867871,55569.95684869936,0.0014404524743442944,9.84896741075419,8.265667184835179,9.84896741075419,8.265667184835179,126175.41324326354,8487291.37289143,12730.937059337146,0.0,12730.937059337146,
121,2021-10-20T00:00:00+00:00,Cap,total,total,total,total,,302.94373408926805,36353248.09071217,31048885.7370494,36353248.09071217,125140.42361245923,0.00344234504988926,9.100430489280244,7.772571675426527,9.100430489280244,7.772571675426527,122784.91352503806,5860791.393545874,8791.18709031881,0.0,8791.18709031881,
122,2021-10-19T00:00:00+00:00,Cap,total,total,total,total,,306.6320016956388,36795840.20347665,29457904.62413446,36795840.20347665,143271.47872703007,0.0038936868389131954,9.320251560674777,7.461579353237776,9.320251560674777,7.461579353237776,118136.35661608595,1953883.4696176532,2930.8252044264796,0.0,2930.8252044264796,
123,2021-10-18T00:00:00+00:00,Cap,total,total,total,total,,258.7440333776602,31049284.00531922,25874403.33776602,31049284.00531922,338085.27889155963,0.010888665865326892,7.855896364960216,6.546580304133515,7.855896364960216,6.546580304133515,120872.1611222554,2519155.231097892,3778.732846646838,0.0,3778.732846646838,
124,2021-10-17T00:00:00+00:00,Cap,total,total,total,total,,227.58633698983138,27310360.438779764,23286511.04216789,27310360.438779764,54849.696779558806,0.002008384213841211,6.818018983472467,5.81346682334141,6.818018983472467,5.81346682334141,120348.09671237895,3771137.1538040596,5656.7057307060895,0.0,5656.7057307060895,
125,2021-10-16T00:00:00+00:00,Cap,total,total,total,total,,197.77164075228282,23732596.89027394,19777164.07522828,23732596.89027394,37029.72831988253,0.0015602897774351025,5.803991317793982,4.836659431494985,5.803991317793982,4.836659431494985,144793.18464058233,2165100.9216595534,3247.65138248933,0.0,3247.65138248933,
126,2021-10-15T00:00:00+00:00,Cap,total,total,total,total,,255.51862995639166,30662235.594767,26055907.17748101,30662235.594767,140895.75225450672,0.004595090655377811,7.395959698274598,6.284878960995334,7.395959698274598,6.284878960995334,192571.4653023324,10112168.685336635,15168.25302800495,0.0,15168.25302800495,
127,2021-10-14T00:00:00+00:00,Cap,total,total,total,total,,311.6616408626364,37399396.90351637,31166164.08626364,37399396.90351637,43857.78528990455,0.0011726869661307546,8.702715927032354,7.252263272526962,8.702715927032354,7.252263272526962,260087.79668825163,7007476.132399274,10511.214198598911,0.0,10511.214198598911,
128,2021-10-13T00:00:00+00:00,Cap,total,total,total,total,,321.471106013017,38576532.72156204,32146843.39237896,38576532.72156204,139164.0551619449,0.003607479608559021,8.57516850099438,7.145914353019261,8.57516850099438,7.145914353019261,261948.32567234393,4276907.323720375,6415.360985580562,0.0,6415.360985580562,
129,2021-10-12T00:00:00+00:00,Cap,total,total,total,total,,347.3904809621022,41686857.71545226,34789404.23389092,41686857.71545226,77133.52882605635,0.001850308059977975,9.294692987838996,7.756805125275298,9.294692987838996,7.756805125275298,283345.7552582317,4441329.039568909,6661.9935593533655,0.0,6661.9935593533655,
130,2021-10-11T00:00:00+00:00,Cap,total,total,total,total,,345.3645551338483,41443746.61606179,34597362.18000652,41443746.61606179,259352.32367099685,0.0062579362351975,9.367354580852794,7.819895293363891,9.367354580852794,7.819895293363891,310851.10051019053,4343553.73509458,6515.33060264187,0.0,6515.33060264187,
131,2021-10-10T00:00:00+00:00,Cap,total,total,total,total,,372.14376159932254,44657251.391918704,37214376.15993225,44657251.391918704,105081.70553113164,0.002353071500279292,10.180371060007944,8.48364255000662,10.180371060007944,8.48364255000662,333867.86515088595,3730186.822458287,5595.28023368743,0.0,5595.28023368743,
132,2021-10-09T00:00:00+00:00,Cap,total,total,total,total,,359.4547114189241,43134565.37027089,36084875.85850647,43134565.37027089,47594.6775937232,0.0011033999574393833,9.888271256919705,8.272183519139151,9.888271256919705,8.272183519139151,338365.0392222266,1883325.38938048,2824.9880840707197,0.0,2824.9880840707197,
133,2021-10-08T00:00:00+00:00,Cap,total,total,total,total,,369.95924279880813,44395109.13585698,36995924.27988081,44395109.13585698,16896.70903537861,0.0003805984344733033,10.241582005692223,8.534651671410185,10.241582005692223,8.534651671410185,382947.03589932516,6743416.067941689,10115.124101912534,0.0,10115.124101912534,
134,2021-10-07T00:00:00+00:00,Cap,total,total,total,total,,348.1605005363022,41779260.06435627,34709238.56435551,41779260.06435627,75201.15253079563,0.001799963723985458,9.590723128387284,7.967749944711838,9.590723128387284,7.967749944711838,390568.34330351517,4027577.613327473,6041.366419991209,0.0,6041.366419991209,
135,2021-10-06T00:00:00+00:00,Cap,total,total,total,total,,355.84142461095655,42700970.95331479,35220872.56458079,42700970.95331479,74910.92900306176,0.0017543144179312058,9.638191854152229,7.949831572195768,9.638191854152229,7.949831572195768,347974.9266654806,7339107.39412246,11008.661091183689,0.0,11008.661091183689,
136,2021-10-05T00:00:00+00:00,Cap,total,total,total,total,,317.6110781437326,38113329.37724791,32537403.05396707,38113329.37724791,20449.109638333975,0.0005365343299171668,8.574205798220712,7.319811585153979,8.574205798220712,7.319811585153979,353611.2600992941,3822330.208778832,5733.495313168248,0.0,5733.495313168248,
137,2021-10-04T00:00:00+00:00,Cap,total,total,total,total,,346.8829325820341,41625951.909844086,34688293.25820341,41625951.909844086,73905.27335821933,0.0017754614601556183,9.184409621698007,7.653674684748341,9.184409621698007,7.653674684748341,344418.9963505685,5763296.074739205,8644.94411210881,0.0,8644.94411210881,
138,2021-10-03T00:00:00+00:00,Cap,total,total,total,total,,346.9151058226622,41629812.698719464,34691510.58226622,41629812.698719464,67752.93698444894,0.001627510012470775,9.07917928924304,7.565982741035866,9.07917928924304,7.565982741035866,329637.54783944326,4838178.427048791,7257.267640573187,0.0,7257.267640573187,
139,2021-10-02T00:00:00+00:00,Cap,total,total,total,total,,377.5728123397904,45308737.48077485,37757281.23397904,45308737.48077485,101788.10710081001,0.002246544767308958,9.717384709086154,8.097820590905128,9.717384709086154,8.097820590905128,320990.62597022427,4399741.948435393,6599.61292265309,0.0,6599.61292265309,
140,2021-10-01T00:00:00+00:00,Cap,total,total,total,total,,297.2290709820778,35667488.51784934,29896064.02695165,35667488.51784934,102802.62816769783,0.0028822502631844,7.498596655155569,6.285234397780182,7.498596655155569,6.285234397780182,335319.11800876394,16665123.149277585,24997.684723916376,0.0,24997.684723916376,
141,2021-09-30T00:00:00+00:00,Cap,total,total,total,total,,322.16132449439004,38659358.93932681,32229251.16325327,38659358.93932681,17091.009954302874,0.00044209243048044415,8.465566328778477,7.057511322874835,8.465566328778477,7.057511322874835,398383.4057459182,19152572.10658267,28728.858159874006,0.0,28728.858159874006,
142,2021-09-29T00:00:00+00:00,Cap,total,total,total,total,,324.3286417276954,38919437.00732345,32589161.59621373,38919437.00732345,51423.89658160332,0.0013212908648171583,9.0560926112576,7.583112404298564,9.0560926112576,7.583112404298564,436250.59659947024,8681065.220803233,13021.597831204848,0.0,13021.597831204848,
143,2021-09-28T00:00:00+00:00,Cap,total,total,total,total,,345.98590996946956,41518309.196336344,34849613.99712437,41518309.196336344,67410.12507019701,0.0016236240438265586,9.70980293286276,8.150208684998011,9.70980293286276,8.150208684998011,,12235305.767062265,18352.9586505934,0.0,18352.9586505934,
144,2021-09-27T00:00:00+00:00,Cap,total,total,total,total,,392.1329240468599,47055950.88562319,39985912.0461763,47055950.88562319,261268.99520405705,0.00555230508122367,11.325762503286994,9.624095035569221,11.325762503286994,9.624095035569221,,6920739.922927408,10381.109884391111,0.0,10381.109884391111,
145,2021-09-26T00:00:00+00:00,Cap,total,total,total,total,,299.02624407671067,35883149.28920528,30026878.64535986,35883149.28920528,40902.35659611366,0.0011398764435767712,8.596791036478253,7.193761035615246,8.596791036478253,7.193761035615246,,2646828.4646715745,3970.2426970073616,0.0,3970.2426970073616,
146,2021-09-25T00:00:00+00:00,Cap,total,total,total,total,,299.55786955074336,35946944.34608921,30239272.12513615,35946944.34608921,41827.83518841372,0.0011635991862258056,8.310665889383548,6.991094568445467,8.310665889383548,6.991094568445467,,4645285.777897635,6967.928666846451,0.0,6967.928666846451,
147,2021-09-24T00:00:00+00:00,Cap,total,total,total,total,,319.0272016240939,38283264.19489127,31794615.34629741,38283264.19489127,30014.85693115346,0.0007840203170334365,8.641374623904145,7.176743885568457,8.641374623904145,7.176743885568457,,11778550.929220892,17667.82639383134,0.0,17667.82639383134,
148,2021-09-23T00:00:00+00:00,Cap,total,total,total,total,,313.2555815468452,37590669.78562142,33964136.11233317,37590669.78562142,75334.58053548979,0.0020040765691359285,8.733748621806452,7.891166309449488,8.733748621806452,7.891166309449488,,4016851.7393762586,6025.277609064388,0.0,6025.277609064388,
149,2021-09-22T00:00:00+00:00,Cap,total,total,total,total,,254.21299480703,30505559.376843598,25421299.480703,30505559.376843598,99154.41486465422,0.0032503719613783295,6.863829623861112,5.71985801988426,6.863829623861112,5.71985801988426,,12038356.923904315,18057.535385856474,0.0,18057.535385856474,
150,2021-09-21T00:00:00+00:00,Cap,total,total,total,total,,187.52150557375984,22502580.668851182,27487268.51592762,22502580.668851182,109209.9227451841,0.004853217697664166,5.244055718566941,6.4056994071024596,5.244055718566941,6.4056994071024596,,25516233.715601884,38274.35057340283,0.0,38274.35057340283,
151,2021-09-20T00:00:00+00:00,Cap,total,total,total,total,,382.1547437505045,45858569.25006054,38251997.99414312,45858569.25006054,59463.286844158436,0.0012966668567419366,12.93058152549883,10.785783042628012,12.93058152549883,10.785783042628012,,12886847.100259833,19330.270650389753,0.0,19330.270650389753,
152,2021-09-19T00:00:00+00:00,Cap,total,total,total,total,,340.0154496811407,40801853.96173688,33666724.44922647,40801853.96173688,56336.16423732942,0.0013807255986495195,12.53859402695384,10.345936497935599,12.53859402695384,10.345936497935599,,3214977.3248048946,4822.465987207342,0.0,4822.465987207342,
153,2021-09-18T00:00:00+00:00,Cap,total,total,total,total,,379.8140338304125,45577684.0596495,38248185.30296992,45577684.0596495,299658.8071059126,0.006574682616908223,13.445099922393577,11.282948746926978,13.445099922393577,11.282948746926978,,2203531.7768438035,3305.297665265705,0.0,3305.297665265705,
154,2021-09-17T00:00:00+00:00,Cap,total,total,total,total,,534.7443593165822,64169323.11798986,53349808.36817206,64169323.11798986,423176.5772741257,0.006594686630806742,17.78401704505297,14.78547466716059,17.78401704505297,14.78547466716059,,5534853.379426652,8302.280069139977,0.0,8302.280069139977,
155,2021-09-16T00:00:00+00:00,Cap,total,total,total,total,,669.526678388529,80343201.40662348,66494677.21344309,80343201.40662348,652034.1031386617,0.008115610178870818,21.87714436445022,18.106244553333006,21.87714436445022,18.106244553333006,,8493213.831106517,12739.820746659776,0.0,12739.820746659776,
156,2021-09-15T00:00:00+00:00,Cap,total,total,total,total,,588.5666075426403,70627992.90511684,58856660.75426403,70627992.90511684,306119.0809092525,0.004334245790058051,19.89365843408666,16.578048695072216,19.89365843408666,16.578048695072216,,5380933.075902601,8071.399613853901,0.0,8071.399613853901,
157,2021-09-14T00:00:00+00:00,Cap,total,total,total,total,,595.9605881019805,71515270.57223767,59497167.60489886,71515270.57223767,815206.5356218261,0.01139905546184552,19.66545738749816,16.360687792254335,19.66545738749816,16.360687792254335,,18697656.36953327,28046.484554299906,0.0,28046.484554299906,
158,2021-09-13T00:00:00+00:00,Cap,total,total,total,total,,273.55012319233083,32826014.7830797,32094197.1270194,32826014.7830797,622600.8816715971,0.01896669107675292,12.941302224944952,12.65279100836228,12.941302224944952,12.65279100836228,,18399221.3733952,27598.832060092805,0.0,27598.832060092805,
159,2021-09-12T00:00:00+00:00,Cap,total,total,total,total,,213.72267005995238,25646720.407194287,21911229.49474942,25646720.407194287,381196.1729118181,0.01486334965483099,24.920959591438685,21.29117704594366,24.920959591438685,21.29117704594366,,3505987.450192851,5258.9811752892765,0.0,5258.9811752892765,
160,2021-09-11T00:00:00+00:00,Cap,total,total,total,total,,106.50663025062646,12780795.630075175,10655017.05404724,12780795.630075175,49301.23932231904,0.0038574468092037752,15.846821130556481,13.211082806237027,15.846821130556481,13.211082806237027,,1002009.1939766399,1503.0137909649598,0.0,1503.0137909649598,
161,2021-09-10T00:00:00+00:00,Cap,total,total,total,total,,109.47085378912342,13136502.454694811,10947085.37891234,13136502.454694811,52713.80581023333,0.004012773262292059,14.718856171306136,12.265713476088445,14.718856171306136,12.265713476088445,,2210592.6472425414,3315.888970863812,0.0,3315.888970863812,
162,2021-09-09T00:00:00+00:00,Cap,total,total,total,total,,120.62267579638923,14474721.095566709,12175307.30542421,14474721.095566709,55866.525340778724,0.0038595925249219083,19.731284208919327,16.596827475165334,19.731284208919327,16.596827475165334,,2348140.8238009717,3522.2112357014576,0.0,3522.2112357014576,
163,2021-09-08T00:00:00+00:00,Cap,total,total,total,total,,106.90140761992453,12828168.914390944,10696418.83926059,12828168.914390944,50231.327385861,0.003915705173597325,70.6483347313997,58.908187413683606,70.6483347313997,58.908187413683606,,331648.94253796485,497.4734138069473,0.0,497.4734138069473,
164,2021-09-07T00:00:00+00:00,Cap,total,total,total,total,,132.74935673545855,15929922.808255026,13207952.2199859,15929922.808255026,82923.37457542177,0.005205510131690666,,,,,,,,,,
165,2021-09-06T00:00:00+00:00,Cap,total,total,total,total,,125.38578566615196,15046294.279938236,12538578.5666152,15046294.279938236,47018.600255064535,0.003124928928032208,,,,,,,,,,
166,2021-09-05T00:00:00+00:00,Cap,total,total,total,total,,134.90228539470706,16188274.247364847,13487533.33740967,16188274.247364847,43398.5605546332,0.002680863932219192,,,,,,,,,,
167,2021-09-04T00:00:00+00:00,Cap,total,total,total,total,,138.52915368565507,16623498.442278609,13865903.80129932,16623498.442278609,283267.443708327,0.017040182287255,,,,,,,,,,
168,2021-09-03T00:00:00+00:00,Cap,total,total,total,total,,157.71315783701465,18925578.940441757,15805473.81557042,18925578.940441757,275037.2329730461,0.014532566419161083,,,,,,,,,,
169,2021-09-02T00:00:00+00:00,Cap,total,total,total,total,,193.66131794614105,23239358.153536927,19274298.2696746,23239358.153536927,291776.1270941573,0.012555257557737249,,,,,,,,,,
170,2021-09-01T00:00:00+00:00,Cap,total,total,total,total,,183.5281915772746,22023382.989272952,18275388.66444846,22023382.989272952,457631.7258915437,0.020779356473728167,,,,,,,,,,
171,2021-08-31T00:00:00+00:00,Cap,total,total,total,total,,167.70483544786745,20124580.253744096,16787674.30821593,20124580.253744096,265918.56682799646,0.013213620531465416,,,,,,,,,,
172,2021-08-30T00:00:00+00:00,Cap,total,total,total,total,,156.45791632220337,18774949.958664406,15669460.80066583,18774949.958664406,1105765.0343295736,0.05889576466323825,,,,,,,,,,
173,2021-08-29T00:00:00+00:00,Cap,total,total,total,total,,149.27536911304506,17913044.293565407,14915202.8467673,17913044.293565407,322965.80730461946,0.018029643761927887,,,,,,,,,,
174,2021-08-28T00:00:00+00:00,Cap,total,total,total,total,,138.0864052221176,16570368.626654113,13775169.8277421,16570368.626654113,281688.412171256,0.016999525992327576,,,,,,,,,,
175,2021-08-27T00:00:00+00:00,Cap,total,total,total,total,,153.54327891925564,18425193.470310677,15351528.59557999,18425193.470310677,318035.76177240483,0.017260918442179172,,,,,,,,,,
176,2021-08-26T00:00:00+00:00,Cap,total,total,total,total,,179.22314012794786,21506776.815353744,17937556.95630521,21506776.815353744,471307.2332119439,0.02191435923933876,,,,,,,,,,
177,2021-08-25T00:00:00+00:00,Cap,total,total,total,total,,139.3599485311585,16723193.82373902,13970515.97829888,16723193.82373902,520611.31784984196,0.031131093936782595,,,,,,,,,,
178,2021-08-24T00:00:00+00:00,Cap,total,total,total,total,,199.290490583799,23914858.87005588,19969679.59966596,23914858.87005588,713087.0822802287,0.02981774160386515,,,,,,,,,,
179,2021-08-23T00:00:00+00:00,Cap,total,total,total,total,,213.84068633695793,25660882.360434953,21384068.63369579,25660882.360434953,2696224.185381276,0.10507137469046778,,,,,,,,,,
180,2021-08-22T00:00:00+00:00,Cap,total,total,total,total,,127.35064041078833,15282076.8492946,12764276.58858427,15282076.8492946,273502.2703301342,0.017896930700407956,,,,,,,,,,
181,2021-08-21T00:00:00+00:00,Cap,total,total,total,total,,117.19201880573445,14063042.256688135,11726655.94793661,14063042.256688135,284297.353809462,0.02021592117980412,,,,,,,,,,
182,2021-08-20T00:00:00+00:00,Cap,total,total,total,total,,89.91228422152655,10789474.106583185,8894698.737067837,10789474.106583185,194579.5845950359,0.018034204695510914,,,,,,,,,,
183,2021-08-19T00:00:00+00:00,Cap,total,total,total,total,,90.30057151466117,10836068.581759341,9042702.166599372,10836068.581759341,238313.13877126426,0.021992583100888034,,,,,,,,,,
