,datetime,project,business_type,business_line,version,chain,component,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,tvl,gmv,revenue,revenue_supply_side,revenue_protocol,token_incentives
0,2022-02-18T00:00:00+00:00,Uniswap,total,total,total,total,,10.384682910361432,10384682910.361433,4738850792.654248,10384682910.361433,143764591.73775673,0.013843907703172526,,,8.376869797622392,3.822623803064458,7525129211.595227,1847960003.257164,3029802.5269980617,3029802.5269980617,0.0,
1,2022-02-17T00:00:00+00:00,Uniswap,total,total,total,total,,11.275430657190888,11275430657.19089,5182355554.16489,11275430657.19089,162316059.798238,0.01439555301550466,,,9.02276121163627,4.146995188091213,7783955023.916321,2269617182.6428194,3635117.4192753914,3635117.4192753914,0.0,
2,2022-02-16T00:00:00+00:00,Uniswap,total,total,total,total,,11.457872478769238,11457872478.769238,5247839830.258367,11457872478.769238,144847656.4648082,0.012641758470711065,,,9.130314481337127,4.181790998872465,7358130217.768722,1895869452.0798433,3129464.0938529344,3129464.0938529344,0.0,
3,2022-02-15T00:00:00+00:00,Uniswap,total,total,total,total,,10.633201833377699,10633201833.377699,4857521464.93458,10633201833.377699,103155997.53266482,0.009701310964384912,,,8.474239463727669,3.871251645467632,7358130217.768722,1847584949.2124891,2867726.615525735,2867726.615525735,0.0,
4,2022-02-14T00:00:00+00:00,Uniswap,total,total,total,total,,10.40167687026673,10401676870.26673,4745683194.2879095,10401676870.26673,100356151.11160272,0.009648074282952543,,,8.305880880447406,3.7894927711867816,7334806668.185677,1457802987.1588027,2214027.6075707944,2214027.6075707944,0.0,
5,2022-02-13T00:00:00+00:00,Uniswap,total,total,total,total,,10.631060675233787,10631060675.233788,4834121994.740909,10631060675.233788,118674741.92915803,0.011163019905024506,,,8.376921987325227,3.809127241790206,7288718116.417433,1090901341.0395396,1812014.1558173117,1812014.1558173117,0.0,
6,2022-02-12T00:00:00+00:00,Uniswap,total,total,total,total,,10.639600061772352,10639600061.772352,4839679349.986822,10639600061.772352,159487919.51773322,0.014990029568006677,,,8.194561573306983,3.7274944733141493,7609793948.975423,1596593367.2441602,2449170.9833030943,2449170.9833030943,0.0,
7,2022-02-11T00:00:00+00:00,Uniswap,total,total,total,total,,11.466955084830381,11466955084.830381,5231067791.780671,11466955084.830381,217946924.1484444,0.019006521132777968,,,8.64069474713868,3.941766550578076,7609793948.975423,2509026705.5681186,3778834.5259274924,3778834.5259274924,0.0,
8,2022-02-10T00:00:00+00:00,Uniswap,total,total,total,total,,12.341530975173566,12341530975.173565,5637974827.683045,12341530975.173565,203745379.37944034,0.016508922579321645,,,9.228115182741595,4.215674798525161,7680736842.285805,2466458478.6965423,3902670.5010760915,3902670.5010760915,0.0,
9,2022-02-09T00:00:00+00:00,Uniswap,total,total,total,total,,11.975032782531308,11975032782.531307,5456125250.838112,11975032782.531307,298060077.8186966,0.024890126251135996,,,8.75889570296261,3.9907725416923547,7755625846.172206,1708774754.4713032,3066343.1761210826,3066343.1761210826,0.0,
10,2022-02-08T00:00:00+00:00,Uniswap,total,total,total,total,,12.420315055798907,12420315055.798906,5701985420.204432,12420315055.798906,338109747.5841357,0.02722231650849115,,,9.114480197767774,4.184324871545778,7547056108.135978,1855631462.9815693,3240217.131278399,3240217.131278399,0.0,
11,2022-02-07T00:00:00+00:00,Uniswap,total,total,total,total,,11.672352622949472,11672352622.949472,5282571242.457044,11672352622.949472,139776285.46359187,0.011974988246051805,,,8.509861902629178,3.8513188571534362,7443702582.1875725,1846535559.3482685,3223265.585805125,3223265.585805125,0.0,
12,2022-02-06T00:00:00+00:00,Uniswap,total,total,total,total,,11.27329712435244,11273297124.35244,5158545600.0009365,11273297124.35244,223355185.9222134,0.01981276493100889,,,8.035701318170199,3.6770548332504562,7306111123.953305,1346650179.9389699,2318714.192471312,2318714.192471312,0.0,
13,2022-02-05T00:00:00+00:00,Uniswap,total,total,total,total,,11.16271937446284,11162719374.462841,5051122013.318024,11162719374.462841,206975026.31835535,0.018541631243714315,,,7.771235418765029,3.51647810695677,6829446567.443335,1677528407.9910855,2534663.5526861483,2534663.5526861483,0.0,
14,2022-02-04T00:00:00+00:00,Uniswap,total,total,total,total,,10.37585211640912,10375852116.40912,4721507053.301103,10375852116.40912,145052882.76761064,0.013979852559599762,,,7.022328231007453,3.1954939123372723,6788708935.498896,1890455035.8871248,3006858.6123773977,3006858.6123773977,0.0,
