,datetime,project,business_type,business_line,version,chain,component,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,tvl,gmv,revenue,revenue_supply_side,revenue_protocol,token_incentives
0,2022-02-18T00:00:00+00:00,Decred,total,total,total,total,,62.08214287495237,855352238.0268008,855352238.0268008,,3869693.3348643947,0.0045240933066257386,,,18501.685124866734,18501.685124866734,,,,,,
1,2022-02-17T00:00:00+00:00,Decred,total,total,total,total,,67.91164068834784,936096008.3335274,936096008.3335274,,2868433.4528827704,0.0030642513453179457,,,19641.64512277433,19641.64512277433,,7899845.084074595,95.09455540636415,95.09455540636415,0.0,
2,2022-02-16T00:00:00+00:00,Decred,total,total,total,total,,69.71578985896024,958644536.3824904,958644536.3824904,,6303417.676067318,0.006575344078894652,,,20143.527196174568,20143.527196174568,,19203981.776744395,126.15530966047376,126.15530966047376,0.0,
3,2022-02-15T00:00:00+00:00,Decred,total,total,total,total,,68.97284085293694,948915501.0320096,948915501.0320096,,10837519.898484854,0.011420953590386414,,,19861.55693694302,19861.55693694302,,13172007.375074524,138.15558289631633,138.15558289631633,0.0,
4,2022-02-14T00:00:00+00:00,Decred,total,total,total,total,,64.47148029932123,887403870.9046034,887403870.9046034,,4211274.412005384,0.004745611947480562,,,18553.14309686182,18553.14309686182,,16203689.304355666,166.6813599655318,166.6813599655318,0.0,
5,2022-02-13T00:00:00+00:00,Decred,total,total,total,total,,65.22845723259702,898438893.071704,898438893.071704,,3812892.3374317414,0.0042439083690997735,,,18598.550481369086,18598.550481369086,,15227986.181042558,134.2102812919243,134.2102812919243,0.0,
6,2022-02-12T00:00:00+00:00,Decred,total,total,total,total,,64.9207396156185,892446188.5005543,892446188.5005543,,4356912.721311095,0.0048819892756014486,,,18427.888927057513,18427.888927057513,,8063982.032823695,134.96920459513188,134.96920459513188,0.0,
7,2022-02-11T00:00:00+00:00,Decred,total,total,total,total,,67.93981498743385,934866842.7814898,934866842.7814898,,4009199.336849571,0.004288524475765002,,,19396.333800734035,19396.333800734035,,9142408.395035198,134.63420883167612,134.63420883167612,0.0,
8,2022-02-10T00:00:00+00:00,Decred,total,total,total,total,,69.20395298010922,952054729.4195163,952054729.4195163,,4076230.0624300116,0.00428150812812553,,,19879.97362771903,19879.97362771903,,12495398.55989341,148.56973019114574,148.56973019114574,0.0,
9,2022-02-09T00:00:00+00:00,Decred,total,total,total,total,,68.9595507815877,948630957.730126,948630957.730126,,3792632.495198484,0.003998006247101038,,,20080.238769544205,20080.238769544205,,16909194.04250657,149.09740207438273,149.09740207438273,0.0,
10,2022-02-08T00:00:00+00:00,Decred,total,total,total,total,,70.79445519761767,973073153.9984822,973073153.9984822,,3348818.2088940465,0.0034414865882727557,,,20687.82937908654,20687.82937908654,,17339426.36530678,153.41729821634388,153.41729821634388,0.0,
11,2022-02-07T00:00:00+00:00,Decred,total,total,total,total,,67.76866646571172,933506044.9529396,933506044.9529396,,3646408.319103927,0.003906143231549991,,,19807.599682487074,19807.599682487074,,10703939.340247158,173.935742447886,173.935742447886,0.0,
12,2022-02-06T00:00:00+00:00,Decred,total,total,total,total,,67.94750679401555,935458773.5031958,935458773.5031958,,3375866.3397937724,0.00360878152561604,,,20209.62550698545,20209.62550698545,,9068892.080901016,139.3859437118827,139.3859437118827,0.0,
13,2022-02-05T00:00:00+00:00,Decred,total,total,total,total,,66.55412895406248,911259850.2918357,911259850.2918357,,3478179.7143917778,0.003816891211960971,,,19698.389491942216,19698.389491942216,,9340682.178744193,136.85074026915066,136.85074026915066,0.0,
14,2022-02-04T00:00:00+00:00,Decred,total,total,total,total,,63.44941786879593,871420459.1194705,871420459.1194705,,2588461.1121247155,0.002970392862637439,,,18775.879198204937,18775.879198204937,,10126466.353486776,129.29150234224383,129.29150234224383,0.0,
15,2022-02-03T00:00:00+00:00,Decred,total,total,total,total,,62.55476532636959,860396683.5850118,860396683.5850118,,2301781.0984554826,0.002675255660987278,,,18367.8324187126,18367.8324187126,,8793818.241727244,120.53497051128575,120.53497051128575,0.0,
