,datetime,project,business_type,business_line,version,chain,component,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,tvl,gmv,revenue,revenue_supply_side,revenue_protocol,token_incentives
45,2022-01-04T00:00:00+00:00,BENQI,total,total,total,total,,0.14214927535729552,1023474782.5725278,167586702.00465673,1023474782.5725278,12444892.016216679,0.012159451535226058,26.55129431808563,4.347585230716352,5.101074162086515,0.8352645419914555,1616908770.8594604,2313534836.748772,551909.6532404053,446990.326650391,104919.32659001424,
46,2022-01-03T00:00:00+00:00,BENQI,total,total,total,total,,0.14494659816862057,1043615506.8140681,171065345.4617061,1043615506.8140681,10802636.899359217,0.010351165567036585,26.99357395906114,4.424680377402247,5.19108752057824,0.850902630548856,1607218442.799816,2362304860.7905855,561347.1135612609,453998.71412037767,107348.39944088322,
47,2022-01-02T00:00:00+00:00,BENQI,total,total,total,total,,0.15133535749981247,1089614573.9986498,177497199.56679007,1089614573.9986498,6844712.545936551,0.006281774041272168,28.027526570700662,4.565657982002479,5.396746340226961,0.8791249539250342,1555366601.381719,2379253209.144692,568618.2325810923,459720.2904693016,108897.94211179076,
48,2022-01-01T00:00:00+00:00,BENQI,total,total,total,total,,0.15028932753917948,1082083158.2820923,176650749.63522357,1082083158.2820923,7918095.515102609,0.007317455645158845,27.700879853506084,4.5221858913743835,5.341639629493006,0.8720259969014003,1565763287.7012331,2332510200.6551647,552431.8494977109,447106.33489081444,105325.51460689658,
49,2021-12-31T00:00:00+00:00,BENQI,total,total,total,total,,0.1469452102831897,1058005514.0389657,171526055.46361294,1058005514.0389657,10653789.067423273,0.01006969143927439,26.88377039281821,4.3584527965888675,5.194356948794914,0.8421199571025921,1588358242.7311425,2400895447.048807,559129.3397999407,453239.9083545424,105889.43144539837,
50,2021-12-30T00:00:00+00:00,BENQI,total,total,total,total,,0.14312221347617055,1030479937.028428,166396711.81135583,1030479937.028428,11154136.978357889,0.010824215569419843,26.014703976219767,4.200723415219054,5.035971411486061,0.813183307637901,1547107911.8968854,2370813019.8074665,568831.7846164369,461130.039639562,107701.74497687498,
51,2021-12-29T00:00:00+00:00,BENQI,total,total,total,total,,0.1503251399433597,1082341007.5921898,174980424.06671038,1082341007.5921898,13874105.274198852,0.012818608162194305,27.164741984600273,4.39168250928833,5.2680246792717895,0.8516735353338796,1605576361.425745,2352584548.2024274,562092.4511932887,455282.35303715465,106810.09815613406,
52,2021-12-28T00:00:00+00:00,BENQI,total,total,total,total,,0.16627515468931964,1197181113.7631013,194072662.09435326,1197181113.7631013,17798110.719358783,0.014866681836814109,29.90805025237882,4.8483348624554194,5.808313349485933,0.9415741871083027,1605576361.425745,2376218713.8558984,567646.9101411692,459660.48836628895,107986.42177488026,
53,2021-12-27T00:00:00+00:00,BENQI,total,total,total,total,,0.1669920622316229,1202342848.067685,193475343.61654595,1202342848.067685,36145369.20930593,0.030062447884474923,29.90934487774539,4.812870793773632,5.81619900147817,0.9359153274473114,1610062572.2132318,2430674938.7057176,580125.5181753386,468458.48009171046,111667.03808362811,
54,2021-12-26T00:00:00+00:00,BENQI,total,total,total,total,,0.17247524165786787,1241821739.9366486,199220984.4022654,1241821739.9366486,57513325.39038679,0.046313672518988776,30.803510968155955,4.9416962038650345,5.995971597749402,0.9619121052048891,1680500612.1970432,2421084290.33943,571017.4731142547,460999.0824540447,110018.39066020996,
55,2021-12-25T00:00:00+00:00,BENQI,total,total,total,total,,0.14754239271017885,1062305227.5132878,170921103.17110658,1062305227.5132878,11657472.503974551,0.01097375048343037,26.184749673829028,4.213032360752596,5.103141378135128,0.8210771550383497,1680500612.1970432,2397001335.2281246,569964.7646023709,460322.2212076129,109642.54339475809,
56,2021-12-24T00:00:00+00:00,BENQI,total,total,total,total,,0.15287351787747153,1100689328.717795,175716233.2103916,1100689328.717795,10543856.933353903,0.009579321483598427,27.134349848607076,4.331781567796635,5.293065441624938,0.8449954926172398,1705614309.5822988,2410587994.166956,565942.2535402101,456763.36925581546,109178.88428439456,
57,2021-12-23T00:00:00+00:00,BENQI,total,total,total,total,,0.14947580777053618,1076225815.9478605,172768201.55301026,1076225815.9478605,10858067.083100287,0.010089023067651746,26.534067457988687,4.259555054963531,5.1808803743659615,0.8316947721163547,1722206643.180237,2542506369.201547,587328.9928039918,473519.38758002484,113809.605223967,
58,2021-12-22T00:00:00+00:00,BENQI,total,total,total,total,,0.15423809779775663,1110514304.1438477,176425647.5195221,1110514304.1438477,12398307.035206921,0.01116447306346532,27.425505603238012,4.35704661033776,5.359154052552068,0.851400310964295,1641499970.65007,2458884675.756339,587041.9239506004,474329.517982698,112712.40596790257,
59,2021-12-21T00:00:00+00:00,BENQI,total,total,total,total,,0.14509117910494615,1044656489.5556123,167158437.7678354,1044656489.5556123,12140983.525084155,0.011621986410335537,25.857190128260918,4.137482081544945,5.05874959489869,0.8094648219738256,1636504591.8244648,2501662476.93157,586050.9967440728,473704.92666694295,112346.07007712979,
