,datetime,project,business_type,business_line,version,chain,component,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,tvl,gmv,revenue,revenue_supply_side,revenue_protocol,token_incentives
370,2021-02-13T00:00:00+00:00,NEAR Protocol,total,total,total,total,,4.649528663779213,4649528663.779213,1318626121.795,4649528663.779213,247545183.7849952,0.053240920034201146,256714.35833279096,72805.28483984298,256714.35833279096,72805.28483984298,,,48.12367799187334,0,48.12367799187334,
371,2021-02-12T00:00:00+00:00,NEAR Protocol,total,total,total,total,,3.443675961544189,3443675961.544189,974276610.8247341,3443675961.544189,96780556.31137589,0.028103851056874185,194670.66157753332,55075.7604683922,194670.66157753332,55075.7604683922,,,28.7275552049108,0,28.7275552049108,
372,2021-02-11T00:00:00+00:00,NEAR Protocol,total,total,total,total,,3.256715213690851,3256715213.690851,907970793.3903558,3256715213.690851,151776088.47195384,0.0466040407321785,186102.70479465282,51885.35362691138,186102.70479465282,51885.35362691138,,,21.492692640282257,0,21.492692640282257,
373,2021-02-10T00:00:00+00:00,NEAR Protocol,total,total,total,total,,3.2856745768673288,3285674576.8673286,922691370.017027,3285674576.8673286,65836200.39543045,0.020037346625544662,188571.94061561947,52955.24500764369,188571.94061561947,52955.24500764369,,,24.182332638543468,0,24.182332638543468,
374,2021-02-09T00:00:00+00:00,NEAR Protocol,total,total,total,total,,3.505268144671747,3505268144.671747,962478560.836268,3505268144.671747,135482828.30515736,0.03865120233700259,201519.69675475915,55333.39525180464,201519.69675475915,55333.39525180464,,,26.675551127004216,0,26.675551127004216,
375,2021-02-08T00:00:00+00:00,NEAR Protocol,total,total,total,total,,3.361749513331022,3361749513.331022,944126091.812401,3361749513.331022,160707665.6286849,0.04780477099539941,194266.3770662006,54558.48349876928,194266.3770662006,54558.48349876928,,,30.535184286887798,0,30.535184286887798,
376,2021-02-07T00:00:00+00:00,NEAR Protocol,total,total,total,total,,2.6898562528900065,2689856252.8900065,747333301.3128874,2689856252.8900065,74128503.18233928,0.027558537041782412,156938.55417627987,43602.85337546129,156938.55417627987,43602.85337546129,,,26.106161176070724,0,26.106161176070724,
377,2021-02-06T00:00:00+00:00,NEAR Protocol,total,total,total,total,,2.868403098975853,2868403098.975853,783291938.9001728,2868403098.975853,86147337.57305798,0.030033204748599107,169008.95799604914,46152.2839825023,169008.95799604914,46152.2839825023,,,20.723710926592737,0,20.723710926592737,
378,2021-02-05T00:00:00+00:00,NEAR Protocol,total,total,total,total,,2.50574360496662,2505743604.96662,689331530.0130956,2505743604.96662,72345283.34418142,0.028871782093262157,148327.7173927216,40805.04173332486,148327.7173927216,40805.04173332486,,,20.97567677122302,0,20.97567677122302,
379,2021-02-04T00:00:00+00:00,NEAR Protocol,total,total,total,total,,2.5661874357978625,2566187435.7978625,702332961.4952358,2566187435.7978625,70361878.18578379,0.027418838236150635,152861.41757022336,41836.23168082237,152861.41757022336,41836.23168082237,,,21.23328544755327,0,21.23328544755327,
380,2021-02-03T00:00:00+00:00,NEAR Protocol,total,total,total,total,,2.4680846921397195,2468084692.1397195,680934277.6135008,2468084692.1397195,90949431.52430345,0.03685020688874916,148055.19447346503,40847.81094295125,148055.19447346503,40847.81094295125,,,18.17811895549769,0,18.17811895549769,
381,2021-02-02T00:00:00+00:00,NEAR Protocol,total,total,total,total,,2.2522046829744213,2252204682.9744215,610335684.2837838,2252204682.9744215,123259516.27388315,0.05472838113057197,135757.343083342,36789.52961677194,135757.343083342,36789.52961677194,,,16.957409010824183,0,16.957409010824183,
382,2021-02-01T00:00:00+00:00,NEAR Protocol,total,total,total,total,,2.143256939415451,2143256939.4154508,580232928.5793322,2143256939.4154508,63057335.98207926,0.029421267614921354,129792.435841388,35138.03864143025,129792.435841388,35138.03864143025,,,17.905429343680467,0,17.905429343680467,
383,2021-01-31T00:00:00+00:00,NEAR Protocol,total,total,total,total,,2.1679003497851213,2167900349.7851214,584758000.1174599,2167900349.7851214,53004552.97711796,0.024449718356460287,132224.07609017185,35665.424524485854,132224.07609017185,35665.424524485854,,,15.08086806295306,0,15.08086806295306,
384,2021-01-30T00:00:00+00:00,NEAR Protocol,total,total,total,total,,2.1978562415653013,2197856241.5653014,590452358.6178486,2197856241.5653014,57547388.74592507,0.0261834180314451,134706.54233233098,36188.80713723729,134706.54233233098,36188.80713723729,,,11.992413568954232,0,11.992413568954232,
385,2021-01-29T00:00:00+00:00,NEAR Protocol,total,total,total,total,,2.2612541989056725,2261254198.9056726,607973486.2390429,2261254198.9056726,62352842.38879972,0.027574450682711922,138715.65193817782,37295.868171561386,138715.65193817782,37295.868171561386,,,17.078690585783665,0,17.078690585783665,
386,2021-01-28T00:00:00+00:00,NEAR Protocol,total,total,total,total,,2.0440382370167147,2044038237.0167148,543663902.1376038,2044038237.0167148,61731309.58657845,0.03020066281963279,125986.11351865303,33509.20782708524,125986.11351865303,33509.20782708524,,,14.895239365861064,0,14.895239365861064,
387,2021-01-27T00:00:00+00:00,NEAR Protocol,total,total,total,total,,2.381701044478212,2381701044.478212,635070787.8964105,2381701044.478212,62499952.50042827,0.026241728635644484,147015.24907411137,39201.01151181111,147015.24907411137,39201.01151181111,,,19.765463305428227,0,19.765463305428227,
388,2021-01-26T00:00:00+00:00,NEAR Protocol,total,total,total,total,,2.457767082760119,2457767082.760119,650781993.0654455,2457767082.760119,42474802.780048855,0.017281866568230237,152994.81978896548,40510.86632633097,152994.81978896548,40510.86632633097,,,18.070813331840764,0,18.070813331840764,
389,2021-01-25T00:00:00+00:00,NEAR Protocol,total,total,total,total,,2.5602199424934438,2560219942.493444,674316291.4765018,2560219942.493444,75862075.02917622,0.02963107730318388,160647.7966305571,42311.765743175376,160647.7966305571,42311.765743175376,,,22.89229647258407,0,22.89229647258407,
390,2021-01-24T00:00:00+00:00,NEAR Protocol,total,total,total,total,,2.368087326598329,2368087326.598329,619529046.4778594,2368087326.598329,51243228.500937246,0.021639078899402867,150356.0632543492,39335.520888048566,150356.0632543492,39335.520888048566,,,19.737386546705608,0,19.737386546705608,
391,2021-01-23T00:00:00+00:00,NEAR Protocol,total,total,total,total,,2.365129683797905,2365129683.797905,622143861.4292612,2365129683.797905,73319240.87759678,0.0310000933056074,151637.66556023626,39888.06340558595,151637.66556023626,39888.06340558595,,,21.950254599361525,0,21.950254599361525,
392,2021-01-22T00:00:00+00:00,NEAR Protocol,total,total,total,total,,2.1728823564343354,2172882356.434335,571961479.7461324,2172882356.434335,82169047.8366051,0.037815691030527385,140585.60047556364,37005.937224762005,140585.60047556364,37005.937224762005,,,22.621966391520047,0,22.621966391520047,
393,2021-01-21T00:00:00+00:00,NEAR Protocol,total,total,total,total,,2.4877781680587487,2487778168.0587487,645693967.4488719,2487778168.0587487,122578438.68951604,0.0492722543606715,162530.94244952197,42184.327530025104,162530.94244952197,42184.327530025104,,,27.223256106863875,0,27.223256106863875,
