,datetime,project,business_type,business_line,version,chain,component,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,tvl,gmv,revenue,revenue_supply_side,revenue_protocol,token_incentives
11,2022-02-07T00:00:00+00:00,Perpetual Protocol,total,total,total,total,,6.452447318146798,967867097.7220197,412570307.00058115,967867097.7220197,5201549.290330957,0.005374239193142703,35.2841610077763,15.040491792207986,35.2841610077763,15.040491792207986,30048981.301880002,49917458.69702154,49913.31542591503,0.0,49913.31542591503,
12,2022-02-06T00:00:00+00:00,Perpetual Protocol,total,total,total,total,,6.451604200533368,967740630.0800053,412847675.83613575,967740630.0800053,7852737.532179121,0.00811450639571671,33.99492547749712,14.502569735495182,33.99492547749712,14.502569735495182,30774648.254453,34835321.219229914,34831.74575100523,0.0,34831.74575100523,
13,2022-02-05T00:00:00+00:00,Perpetual Protocol,total,total,total,total,,6.345485639743194,951822845.9614791,405963104.1472441,951822845.9614791,5329107.625297539,0.0055988439948763446,32.49563475989621,13.859752173774197,32.49563475989621,13.859752173774197,30236557.027150996,44259529.17307082,44237.47750405237,0.0,44237.47750405237,
14,2022-02-04T00:00:00+00:00,Perpetual Protocol,total,total,total,total,,6.0031626034516705,900474390.5177506,384255572.8765395,900474390.5177506,6772801.3195724515,0.007521370280922989,29.897439134349348,12.758005916753964,29.897439134349348,12.758005916753964,30236557.027150996,50628027.51788744,50623.60168486002,0.0,50623.60168486002,
15,2022-02-03T00:00:00+00:00,Perpetual Protocol,total,total,total,total,,5.9551004266134475,893265063.9920171,380417150.16857725,893265063.9920171,6671573.2719727615,0.007468749804405631,29.42166309397729,12.529881306911685,29.42166309397729,12.529881306911685,31340290.589681,54840285.31460339,54838.9885479884,0.0,54838.9885479884,
16,2022-02-02T00:00:00+00:00,Perpetual Protocol,total,total,total,total,,6.409621967842315,961443295.1763473,409368962.02015567,961443295.1763473,6610776.012695904,0.00687588758053938,31.44260564036264,13.387816940200764,31.44260564036264,13.387816940200764,31340290.589681,55895772.315340705,55892.84934413797,0.0,55892.84934413797,
17,2022-02-01T00:00:00+00:00,Perpetual Protocol,total,total,total,total,,6.268815053961193,940322258.0941789,400078506.6288311,940322258.0941789,8091328.275070567,0.008604846057212198,30.87048228839334,13.134450818897024,30.87048228839334,13.134450818897024,30570679.87464969,52927260.994020835,52922.83992785247,0.0,52922.83992785247,
18,2022-01-31T00:00:00+00:00,Perpetual Protocol,total,total,total,total,,6.491173474783116,973676021.2174674,413584716.7682343,973676021.2174674,9108676.857661203,0.009354935994286757,32.10468005850039,13.636984704960774,32.10468005850039,13.636984704960774,30567417.888430998,60415582.884616874,60359.78422517,0.0,60359.78422517,
19,2022-01-30T00:00:00+00:00,Perpetual Protocol,total,total,total,total,,6.236662868805788,935499430.3208683,396846855.9098452,935499430.3208683,12363813.01558521,0.01321626995683421,30.79250747498929,13.062444915480686,30.79250747498929,13.062444915480686,30327947.278649822,46027300.930265926,46021.42397785791,0.0,46021.42397785791,
20,2022-01-29T00:00:00+00:00,Perpetual Protocol,total,total,total,total,,5.951258006208815,892688700.9313222,379003909.759283,892688700.9313222,10296723.475310855,0.01153450633414371,29.202856058145176,12.398495254423622,29.202856058145176,12.398495254423622,30327947.278649822,42860426.890722185,42799.4288435166,0.0,42799.4288435166,
